t,book_no,page_right,dispersion,sequenceNumber,blinkSpeed,blinkStrength,eyeMoveUp,eyeMoveDown,eyeMoveLeft,eyeMoveRight,roll,pitch,yaw,accX,accY,accZ,walking,noiseStatus,fitError,powerLeft
17.8262857,0,1,0.0,196,0,0,0,0,0,0,0,0,0,-1.9375,5.875,-15.0625,False,False,0,2
17.8288457,0,1,0.0,197,0,0,0,0,0,0,0,0,0,-1.5,5.9375,-14.6875,False,False,0,2
17.9331681,0,1,0.0,198,0,0,0,0,0,0,0,0,0,-1.8125,6.125,-14.6875,False,False,0,2
17.9353054,0,1,0.0,199,0,0,0,0,0,0,0,0,0,-2.0625,6.5625,-14.75,False,False,0,2
18.0438051,0,1,0.0,200,0,0,0,0,0,0,0,0,0,-2.1875,6.8125,-15,False,False,0,2
18.0461781,0,1,0.0,201,0,0,0,0,0,0,0,0,0,-2.25,7.25,-15.3125,False,False,0,2
18.1537781,0,1,0.0,202,0,0,0,0,0,0,0,0,0,-2.3125,7.1875,-15.3125,False,False,0,2
18.1563558,0,1,0.0,203,0,0,0,0,0,0,0,0,0,-2.25,7,-14.9375,False,False,0,2
18.2045099,0,1,0.0,204,0,0,0,0,0,0,0,0,0,-2.3125,6.875,-14.875,False,False,0,2
18.2070924,0,1,0.0,205,0,0,0,0,0,0,0,0,0,-2.3125,6.75,-14.9375,False,False,0,2
18.2521438,0,1,0.0,206,0,0,0,0,0,0,0,0,0,-2.3125,6.625,-14.8125,False,False,0,2
18.3175086,0,1,0.0,207,0,0,0,0,0,0,0,0,0,-2.4375,6.5,-14.75,False,False,0,2
18.3601394,0,1,0.0,208,0,0,0,0,0,0,0,0,0,-2.5,6.4375,-14.8125,False,False,0,2
18.4083065,0,1,0.0,209,0,0,0,0,0,0,0,0,0,-2.6875,6.4375,-15,False,False,0,2
18.4643787,0,1,0.0,210,0,0,0,0,0,0,0,0,0,-2.6875,6.5,-15,False,False,0,2
18.5727483,0,1,0.0,211,0,0,0,0,0,0,0,0,0,-2.4375,6.375,-14.9375,False,False,0,2
18.5754378,0,1,0.0,212,0,0,0,0,0,0,0,0,0,-2.375,6.3125,-15,False,False,0,2
18.6876184,0,1,0.0,213,0,0,0,0,0,0,0,0,0,-2.375,6.1875,-14.9375,False,False,0,2
18.6903594,0,1,0.09,214,0,0,0,2,0,1,0,0,0,-2.375,6.25,-15.0625,False,False,0,2
18.7351852,0,1,0.09,215,0,0,0,0,0,0,0,0,0,-2.375,6.25,-15.125,False,False,0,2
18.7818206,0,1,0.09,216,0,0,0,0,0,0,0,0,0,-2.4375,6.0625,-15.125,False,False,0,2
18.8408087,0,1,0.09,217,0,0,0,0,0,0,0,0,0,-2.6875,6.125,-15.0625,False,False,0,2
18.9374174,0,1,0.09,218,0,0,0,0,0,0,0,0,0,-2.625,6.125,-15.0625,False,False,0,2
18.9401202,0,1,0.09,219,0,0,0,0,0,0,0,0,0,-2.5625,6,-15.0625,False,False,0,2
18.9865427,0,1,0.09,220,0,0,0,0,0,0,0,0,0,-2.25,6.1875,-14.8125,False,False,0,2
19.0358003,0,1,0.09,221,0,0,0,0,0,0,0,0,0,-2.0625,6.3125,-14.9375,False,False,0,2
19.0819502,0,1,0.09,222,0,0,0,0,0,0,0,0,0,-1.6875,6.375,-15.3125,False,False,0,2
19.127223,0,1,0.09,223,0,0,0,0,0,0,0,0,0,-1.3125,6.4375,-15.125,False,False,0,2
19.1729939,0,1,0.0,224,0,0,3,0,0,0,0,0,0,-1.1875,6.375,-15.25,False,False,0,2
19.219605,0,1,0.0,225,0,0,0,0,0,0,0,0,0,-1.1875,6.3125,-15.1875,False,False,0,2
19.2650594,0,1,0.0,226,0,0,0,0,0,0,0,0,0,-1.125,6.1875,-15.25,False,False,0,2
19.3112669,0,1,0.0,227,0,0,0,0,0,0,0,0,0,-1.0625,6.0625,-15.1875,False,False,0,2
19.3692327,0,1,0.0,228,0,0,0,0,0,0,0,0,0,-1.125,6,-15.1875,False,False,0,2
19.4192348,0,1,0.0,229,0,0,0,0,0,0,0,0,0,-1.25,5.9375,-15.25,False,False,0,2
19.4672244,0,1,0.0,230,0,0,0,0,0,0,0,0,0,-1.3125,5.9375,-15.1875,False,False,0,2
19.5164833,0,1,0.0,231,0,0,0,0,0,0,0,0,0,-1.4375,5.9375,-15.1875,False,False,0,2
19.5591998,0,1,0.0,232,0,0,0,0,0,0,0,0,0,-1.375,6.0625,-15.125,False,False,0,2
19.621367,0,1,0.0,233,0,0,0,0,0,0,0,0,0,-1.4375,6.0625,-15.25,False,False,0,2
19.7137127,0,1,0.0,234,0,0,0,0,0,0,0,0,0,-1.5,6.0625,-15.3125,False,False,0,2
19.7163414,0,1,0.0,235,0,0,0,0,0,0,0,0,0,-1.375,6.0625,-15.1875,False,False,0,2
19.8189234,0,1,0.0,236,0,0,0,0,0,0,0,0,0,-1.375,6,-15.0625,False,False,0,2
19.8215658,0,1,0.0,237,0,0,0,0,0,0,0,0,0,-1.5,6.0625,-15.0625,False,False,0,2
19.9190624,0,1,0.0,238,0,0,0,0,0,0,0,0,0,-1.5625,6.0625,-15.1875,False,False,0,2
19.9215782,0,1,0.0,239,0,0,0,0,4,0,0,0,0,-1.625,6.125,-15.3125,False,False,0,2
19.9698685,0,1,0.0,240,0,0,0,0,0,0,0,0,0,-1.5,6.125,-15.3125,False,False,0,2
20.0142432,0,1,0.0,241,0,0,0,0,0,0,0,0,0,-1.5625,6.0625,-15.1875,False,False,0,2
20.0613001,0,1,0.0,242,0,0,0,0,0,0,0,0,0,-1.5,6,-15.1875,False,False,0,2
20.1703407,0,1,0.0,243,0,0,0,0,0,0,0,0,0,-1.4375,6,-15.25,False,False,0,2
20.1728781,0,1,0.36,244,0,0,0,2,0,2,0,0,0,-1.3125,6.0625,-15.25,False,False,0,2
20.2200139,0,1,0.36,245,0,0,0,0,0,0,0,0,0,-1.3125,6.0625,-15.25,False,False,0,2
20.2680921,0,1,0.36,246,0,0,0,0,0,0,0,0,0,-1.5,6.0625,-15.25,False,False,0,2
20.3147673,0,1,0.36,247,0,0,0,0,0,0,0,0,0,-1.5,6,-15.25,False,False,0,2
20.3602644,0,1,0.36,248,0,0,0,0,0,0,0,0,0,-1.5625,6.0625,-15.1875,False,False,0,2
20.4151376,0,1,0.36,249,0,0,2,0,0,0,0,0,0,-1.5625,6.0625,-15.25,False,False,0,2
20.5327498,0,1,0.36,250,0,0,0,0,0,0,0,0,0,-1.5625,5.9375,-15.25,False,False,0,2
20.5354461,0,1,0.36,251,0,0,0,0,0,0,0,0,0,-1.5625,6.0625,-15.1875,False,False,0,2
20.5799691,0,1,0.36,252,0,0,0,0,0,0,0,0,0,-1.4375,6.0625,-15.25,False,False,0,2
20.6273253,0,1,0.36,253,0,0,0,0,0,0,0,0,0,-1.4375,6.125,-15.125,False,False,0,2
20.6726974,0,1,0.0,254,0,0,0,0,0,0,0,0,0,-1.5,6.0625,-15.25,False,False,0,2
20.7189787,0,1,0.0,255,0,0,0,0,0,0,0,0,0,-1.5625,6.0625,-15.1875,False,False,0,2
20.7650171,0,1,0.0,0,0,0,0,0,0,0,0,0,0,-1.5,6.0625,-15.125,False,False,0,2
20.8114664,0,1,0.0,1,0,0,0,0,0,0,0,0,0,-1.5,6.0625,-15.125,False,False,0,2
20.8651873,0,1,0.0,2,0,0,0,0,0,0,0,0,0,-1.5625,6.0625,-15.1875,False,False,0,2
20.9328621,0,1,0.0,3,0,0,0,0,0,0,0,0,0,-1.625,6.0625,-15.25,False,False,0,2
20.980512,0,1,0.0,4,0,0,0,0,0,0,0,0,0,-1.5,6.0625,-15.25,False,False,0,2
21.0260906,0,1,0.0,5,0,0,0,0,0,0,0,0,0,-1.4375,6.125,-15.125,False,False,0,2
21.0723219,0,1,0.0,6,0,0,0,0,0,0,0,0,0,-1.4375,6.125,-15.1875,False,False,0,2
21.1189183,0,1,0.0,7,0,0,0,0,0,0,0,0,0,-1.5,6.125,-15.25,False,False,0,2
21.1682032,0,1,0.0,8,0,0,0,0,0,0,0,0,0,-1.625,6.125,-15.25,False,False,0,2
21.2115738,0,1,0.0,9,0,0,0,0,0,0,0,0,0,-1.5625,6.125,-15.1875,False,False,0,2
21.256975,0,1,0.0,10,0,0,0,0,0,0,0,0,0,-1.5625,6.0625,-15.1875,False,False,0,2
21.3163179,0,1,0.0,11,0,0,0,0,0,0,0,0,0,-1.625,6.125,-15.1875,False,False,0,2
21.3642601,0,1,0.0,12,0,0,0,0,0,0,0,0,0,-1.5,6.0625,-15.3125,False,False,0,2
21.4144427,0,1,0.0,13,0,0,0,0,0,0,0,0,0,-1.5,6.0625,-15.25,False,False,0,2
21.4670496,0,1,0.0,14,0,0,0,0,0,0,0,0,0,-1.5,6.125,-15.1875,False,False,0,2
21.5546056,0,1,0.0,15,0,0,0,0,0,0,0,0,0,-1.5,6.0625,-15.1875,False,False,0,2
21.5571575,0,1,0.0,16,0,0,0,0,0,0,0,0,0,-1.5625,6.0625,-15.1875,False,False,0,2
21.6175112,0,1,0.0,17,0,0,0,0,0,0,0,0,0,-1.5,6.125,-15.1875,False,False,0,2
21.7259637,0,1,0.0,18,0,0,0,0,0,0,0,0,0,-1.5,6.0625,-15.125,False,False,0,2
21.7287693,0,1,0.0,19,0,0,0,0,0,0,0,0,0,-1.5,6,-15.1875,False,False,0,2
21.768448,0,1,0.0,20,0,0,0,0,0,0,0,0,0,-1.5625,6.0625,-15.25,False,False,0,2
21.8301342,0,1,0.0,21,0,0,0,0,0,0,0,0,0,-1.5,6,-15.1875,False,False,0,2
21.9248555,0,1,0.0,22,0,0,0,0,0,0,0,0,0,-1.4375,6.125,-15.125,False,False,0,2
21.927216,0,1,0.0,23,0,0,0,0,0,0,0,0,0,-1.4375,6.125,-15.3125,False,False,0,2
21.9734183,0,1,0.0,24,0,0,0,0,0,0,0,0,0,-1.5,6.1875,-15.25,False,False,0,2
22.0204378,0,1,0.0,25,0,0,0,0,0,0,0,0,0,-1.5625,6.125,-15.125,False,False,0,2
22.0683398,0,1,0.0,26,0,0,0,0,0,0,0,0,0,-1.5625,6.125,-15.25,False,False,0,2
22.1152919,0,1,0.0,27,0,0,0,0,0,0,0,0,0,-1.6875,6.125,-15.1875,False,False,0,2
22.1641821,0,1,0.0,28,0,0,1,0,0,0,0,0,0,-1.6875,6.125,-15.25,False,False,0,2
22.2177449,0,1,0.0,29,0,0,0,0,0,0,0,0,0,-1.5625,6,-15.1875,False,False,0,2
22.3247239,0,1,0.0,30,0,0,0,0,0,0,0,0,0,-1.5625,6,-15.1875,False,False,0,2
22.327489,0,1,0.0,31,0,0,0,0,0,0,0,0,0,-1.625,6.0625,-15.25,False,False,0,2
22.4345149,0,1,0.0,32,0,0,0,0,0,0,0,0,0,-1.625,6,-15.25,False,False,0,2
22.4371218,0,1,0.0,33,0,0,0,0,0,0,0,0,0,-1.5625,6,-15.1875,False,False,0,2
22.5447076,0,1,0.0,34,0,0,0,0,0,0,0,0,0,-1.6875,6,-15.3125,False,False,0,2
22.5473904,0,1,0.0,35,0,0,0,0,0,0,0,0,0,-1.6875,6,-15.0625,False,False,0,2
22.6542115,0,1,0.0,36,0,0,0,0,0,0,0,0,0,-1.875,5.9375,-15.25,False,False,0,2
22.6570512,0,1,0.0,37,0,0,0,0,0,0,0,0,0,-1.625,6,-15.1875,False,False,0,2
22.762829,0,1,0.0,38,0,0,1,0,1,0,0,0,0,-1.4375,6,-15.1875,False,False,0,2
22.7651989,0,1,0.0,39,0,0,0,0,0,0,0,0,0,-1.5,6,-15.1875,False,False,0,2
22.7673891,0,1,0.0,40,0,0,0,0,0,0,0,0,0,-1.625,6,-15.1875,False,False,0,2
22.8714979,0,1,0.0,41,0,0,0,0,0,0,0,0,0,-1.75,6.125,-15.25,False,False,0,2
22.8736395,0,1,0.0,42,0,0,0,0,0,0,0,0,0,-1.5625,6.0625,-15.25,False,False,0,2
22.988424,0,1,0.0,43,0,0,0,0,0,0,0,0,0,-1.5625,6,-15.125,False,False,0,2
22.9909543,0,1,0.0,44,0,0,0,0,0,0,0,0,0,-1.75,6.0625,-15.25,False,False,0,2
23.0946938,0,1,0.0,45,0,0,0,0,0,0,0,0,0,-1.8125,6,-15.125,False,False,0,2
23.0970129,0,1,0.0,46,0,0,0,0,0,0,0,0,0,-1.75,6,-15.1875,False,False,0,2
23.1982909,0,1,0.0,47,0,0,0,0,0,0,0,0,0,-1.6875,6,-15.25,False,False,0,2
23.2006628,0,1,0.0,48,0,0,0,4,0,0,0,0,0,-1.625,6.0625,-15.25,False,False,0,2
23.2028535,0,1,0.0,49,0,0,0,0,0,0,0,0,0,-1.625,6.0625,-15.1875,False,False,0,2
23.2690759,0,1,0.0,50,0,0,0,0,0,0,0,0,0,-1.5625,6.0625,-15.1875,False,False,0,2
23.3761025,0,1,0.0,51,0,0,0,0,0,0,0,0,0,-1.6875,6.0625,-15.1875,False,False,0,2
23.3788927,0,1,0.0,52,0,0,0,0,0,0,0,0,0,-1.625,6.125,-15.25,False,False,0,2
23.4846466,0,1,4.41,53,0,0,0,0,0,7,0,0,0,-1.5625,6.0625,-15.25,False,False,0,2
23.4871464,0,1,4.41,54,0,0,0,0,0,0,0,0,0,-1.5625,6.0625,-15.1875,False,False,0,2
23.6047828,0,1,4.41,55,0,0,0,0,0,0,0,0,0,-1.625,6.0625,-15.1875,False,False,0,2
23.6068807,0,1,4.41,56,0,0,0,0,0,0,0,0,0,-1.5,6.125,-15.125,False,False,0,2
23.6578926,0,1,4.41,57,0,0,0,0,0,0,0,0,0,-1.5,6.125,-15.1875,False,False,0,2
23.6602949,0,1,4.41,58,0,0,0,0,6,0,0,0,0,-1.4375,6.1875,-15.125,False,False,0,2
23.758349,0,1,4.41,59,0,0,0,0,0,0,0,0,0,-1.4375,6.125,-15.1875,False,False,0,2
23.760874,0,1,4.41,60,0,0,0,0,0,0,0,0,0,-1.5625,6.1875,-15.125,False,False,0,2
23.8216468,0,1,4.41,61,0,0,0,0,0,0,0,0,0,-1.625,6.25,-15.1875,False,False,0,2
23.9096342,0,1,4.41,62,0,0,0,0,0,0,0,0,0,-1.5625,6.1875,-15.1875,False,False,0,2
23.9117028,0,1,0.0,63,0,0,0,0,0,0,0,0,0,-1.5,6.0625,-15.25,False,False,0,2
23.9575286,0,1,0.0,64,0,0,0,0,0,0,0,0,0,-1.5625,6.1875,-15.125,False,False,0,2
24.0168469,0,1,0.0,65,0,0,0,0,0,0,0,0,0,-1.5625,6.25,-15.1875,False,False,0,2
24.0695238,0,1,0.0,66,0,0,0,0,0,0,0,0,0,-1.4375,6.1875,-15.125,False,False,0,2
24.1143829,0,1,0.0,67,0,0,0,0,0,0,0,0,0,-1.5,6.25,-15.25,False,False,0,2
24.1665512,0,1,0.0,68,0,0,0,0,0,0,0,0,0,-1.5,6.3125,-15.25,False,False,0,2
24.2709465,0,1,0.0,69,0,0,0,0,0,0,0,0,0,-1.5,6.1875,-15.125,False,False,0,2
24.2735798,0,1,0.0,70,0,0,0,0,0,0,0,0,0,-1.5625,6.1875,-15.25,False,False,0,2
24.3176254,0,1,0.0,71,0,0,0,0,0,0,0,0,0,-1.5625,6.1875,-15.125,False,False,0,2
24.3615348,0,1,0.0,72,0,0,0,0,0,0,0,0,0,-1.4375,6.125,-15.1875,False,False,0,2
24.4095898,0,1,0.0,73,0,0,0,0,0,0,0,0,0,-1.4375,6.1875,-15.125,False,False,0,2
24.4632288,0,1,0.0,74,0,0,0,0,0,0,0,0,0,-1.4375,6.1875,-15.125,False,False,0,2
24.5737277,0,1,0.0,75,0,0,0,0,0,0,0,0,0,-1.4375,6.1875,-15.125,False,False,0,2
24.5763238,0,1,0.0,76,0,0,0,0,0,0,0,0,0,-1.5,6.25,-15.125,False,False,0,2
24.6821333,0,1,0.0,77,0,0,0,0,0,0,0,0,0,-1.6875,6.1875,-15.1875,False,False,0,2
24.684354,0,1,0.0,78,150,124,0,0,2,0,0,0,0,-1.5,6.1875,-15.1875,False,False,0,2
24.7927154,0,1,0.0,79,0,0,0,0,0,0,0,0,0,-1.5625,6.125,-15.1875,False,False,0,2
24.7951033,0,1,0.0,80,0,0,0,0,0,0,0,0,0,-1.5625,6.125,-15.25,False,False,0,2
24.9008126,0,1,0.0,81,0,0,0,0,0,0,0,0,0,-1.5625,6.1875,-15.25,False,False,0,2
24.9031003,0,1,0.0,82,0,0,0,0,0,0,0,0,0,-1.5625,6.125,-15.1875,False,False,0,2
25.0105658,0,1,0.0,83,0,0,0,0,0,0,0,0,0,-1.375,6.0625,-15.125,False,False,0,2
25.0127109,0,1,0.0,84,0,0,0,0,0,0,0,0,0,-1.4375,6.0625,-15.125,False,False,0,2
25.0148447,0,1,0.0,85,0,0,0,0,0,0,0,0,0,-1.625,6.125,-15.25,False,False,0,2
25.1204145,0,1,0.0,86,0,0,0,0,0,0,0,0,0,-1.5,6,-15.1875,False,False,0,2
25.1227956,0,1,0.0,87,0,0,0,0,0,0,0,0,0,-1.5,6.125,-15.1875,False,False,0,2
25.2305407,0,1,0.0,88,0,0,0,0,0,0,0,0,0,-1.5625,6.125,-15.1875,False,False,0,2
25.2328055,0,1,0.0,89,0,0,0,0,0,0,0,0,0,-1.625,6.125,-15.125,False,False,0,2
25.3435539,0,1,0.0,90,0,0,0,0,0,0,0,0,0,-1.5,6.1875,-15.25,False,False,0,2
25.3455247,0,1,0.0,91,0,0,0,0,0,0,0,0,0,-1.375,6.1875,-15.25,False,False,0,2
25.4477932,0,1,0.0,92,0,0,0,0,0,0,0,0,0,-1.4375,6.25,-15.125,False,False,0,2
25.4496534,0,1,0.0,93,0,0,0,0,0,0,0,0,0,-1.5,6.1875,-15.25,False,False,0,2
25.4518186,0,1,0.0,94,0,0,0,0,0,0,0,0,0,-1.5625,6.25,-15.1875,False,False,0,2
25.552507,0,1,0.0,95,0,0,0,0,0,0,0,0,0,-1.625,6.1875,-15.125,False,False,0,2
25.5548551,0,1,0.0,96,0,0,0,0,0,0,0,0,0,-1.5625,6.125,-15.1875,False,False,0,2
25.5975012,0,1,0.0,97,0,0,0,0,0,0,0,0,0,-1.4375,6.125,-15.0625,False,False,0,2
25.6689045,0,1,0.0,98,0,0,0,0,0,0,0,0,0,-1.5625,6.1875,-15.125,False,False,0,2
25.746193,0,1,0.0,99,0,0,0,0,0,0,0,0,0,-1.4375,6.1875,-15.1875,False,False,0,2
25.7488239,0,1,0.0,100,0,0,0,0,0,0,0,0,0,-1.4375,6.125,-15.1875,False,False,0,2
25.856354,0,1,0.0,101,0,0,0,0,0,0,0,0,0,-1.5,6.1875,-15.1875,False,False,0,2
25.8584848,0,1,0.0,102,0,0,0,0,0,0,0,0,0,-1.625,6.125,-15.3125,False,False,0,2
25.9063861,0,1,0.0,103,0,0,0,0,0,0,0,0,0,-1.5,6.0625,-15.1875,False,False,0,2
25.9657116,0,1,0.0,104,0,0,0,0,0,0,0,0,0,-1.4375,6.0625,-15.1875,False,False,0,2
26.0152501,0,1,0.0,105,0,0,0,0,0,0,0,0,0,-1.5,6.0625,-15.25,False,False,0,2
26.0632108,0,1,0.0,106,0,0,0,0,0,0,0,0,0,-1.5625,6.0625,-15.3125,False,False,0,2
26.1174886,0,1,0.0,107,0,0,0,0,0,0,0,0,0,-1.5,6.0625,-15.25,False,False,0,2
26.2263735,0,1,0.0,108,0,0,0,2,0,0,0,0,0,-1.4375,6,-15.1875,False,False,0,2
26.2283078,0,1,0.0,109,0,0,0,0,0,0,0,0,0,-1.5,6,-15.25,False,False,0,2
26.3344516,0,1,0.0,110,0,0,0,0,0,0,0,0,0,-1.5,6.0625,-15.25,False,False,0,2
26.3364825,0,1,0.0,111,0,0,0,0,0,0,0,0,0,-1.625,6.0625,-15.1875,False,False,0,2
26.4361151,0,1,0.0,112,0,0,0,0,0,0,0,0,0,-1.625,6.0625,-15.25,False,False,0,2
26.4384608,0,1,0.0,113,0,0,0,0,0,0,0,0,0,-1.625,6.1875,-15.25,False,False,0,2
26.4839334,0,1,0.0,114,0,0,0,0,0,0,0,0,0,-1.5625,6.125,-15.1875,False,False,0,2
26.5325773,0,1,0.0,115,0,0,0,0,0,0,0,0,0,-1.4375,6.125,-15.375,False,False,0,2
26.5810372,0,1,0.0,116,0,0,0,0,0,0,0,0,0,-1.5,6.0625,-15.4375,False,False,0,2
26.6256381,0,1,0.0,117,0,0,0,0,0,0,0,0,0,-1.4375,5.9375,-15.3125,False,False,0,2
26.6717814,0,1,0.0,118,0,0,2,0,0,0,0,0,0,-1.5,5.75,-15.4375,False,False,0,2
26.7189692,0,1,0.0,119,0,0,0,0,0,0,0,0,0,-1.5625,5.625,-15.375,False,False,0,2
26.7772121,0,1,0.0,120,0,0,0,0,0,0,0,0,0,-1.4375,5.5625,-15.4375,False,False,0,2
26.8784057,0,1,0.0,121,0,0,0,0,0,0,0,0,0,-1.5,5.375,-15.5625,False,False,0,2
26.8808846,0,1,0.0,122,0,0,0,0,0,0,0,0,0,-1.4375,5.1875,-15.375,False,False,0,2
26.925486,0,1,0.0,123,0,0,0,0,0,0,0,0,0,-1.375,5.0625,-15.625,False,False,0,2
26.9715552,0,1,0.0,124,0,0,0,0,0,0,0,0,0,-1.375,4.8125,-15.5625,False,False,0,2
27.0166233,0,1,0.0,125,0,0,0,0,0,0,0,0,0,-1.375,4.625,-15.5,False,False,0,2
27.063274,0,1,0.0,126,0,0,0,0,0,0,0,0,0,-1.375,4.5625,-15.4375,False,False,0,2
27.1085742,0,1,0.0,127,0,0,0,0,0,0,0,0,0,-1.5625,4.5625,-15.5,False,False,0,2
27.1681609,0,1,0.0,128,0,0,0,0,0,0,0,0,0,-1.75,4.6875,-15.5,False,False,0,2
27.2172001,0,1,0.0,129,0,0,0,0,0,0,0,0,0,-1.875,4.8125,-15.625,False,False,0,2
27.2671201,0,1,0.0,130,0,0,0,0,0,0,0,0,0,-1.6875,4.875,-15.75,False,False,0,2
27.3174366,0,1,0.0,131,0,0,0,0,0,0,0,0,0,-1.625,4.9375,-15.6875,False,False,0,2
27.3843068,0,1,0.0,132,0,0,0,0,0,0,0,0,0,-1.625,5.0625,-15.6875,False,False,0,2
27.4945917,0,1,0.0,133,0,0,0,0,0,0,0,0,0,-1.6875,5,-15.5625,False,False,0,2
27.497026,0,1,0.0,134,0,0,0,0,0,0,0,0,0,-1.75,5,-15.6875,False,False,0,2
27.5999411,0,1,0.0,135,0,0,0,0,0,0,0,0,0,-1.75,5,-15.6875,False,False,0,2
27.6028327,0,1,0.0,136,0,0,0,0,0,0,0,0,0,-1.6875,4.9375,-15.5625,False,False,0,2
27.7038723,0,1,0.0,137,0,0,0,0,0,0,0,0,0,-1.625,4.9375,-15.5625,False,False,0,2
27.7064393,0,1,0.0,138,0,0,2,0,0,0,0,0,0,-1.5,4.9375,-15.5,False,False,0,2
